Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,COFORGE.NS,DIVISLAB.NS,DMART.NS,DRREDDY.NS,EICHERMOT.NS,GODREJCP.NS,GRASIM.NS,HAVELLS.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,LTIM.NS,M&M.NS,MARUTI.NS,MCDHOLDING.NS,MOTHERSON.NS,NAUKRI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,PIDILITIND.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHREECEM.NS,SHRIRAMFIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TRENT.NS,ULTRACEMCO.NS,UPL.NS,VEDL.NS,WIPRO.NS
9/22/2023,2462.715576,819.529541,4957.437012,3197.73584,1016.595947,4838.115234,1541.975464,738.8439941,898.8349609,149.863739,4447.711914,1163.500366,235.487915,1029.372437,3665.756836,3689.100098,1090.001465,3328.922852,946.6151733,1890.211426,1371.890869,1143.074707,744.4588623,645.4647217,2767.83667,472.6544189,2368.799072,934.9745483,1436.947388,1390.603271,79.01542664,390.6982422,765.9710083,350.5013123,2868.97998,5272.176758,1582.751953,10324.82422,68.75,63.22994995,849.9939575,1094.527344,222.496994,159.5700989,1243.972046,179.8170471,1168.824097,1312.160278,576.7047119,25673.2793,362.7484741,1104.811646,865.3265991,121.4152374,3347.498047,1221.312866,3254.027344,2062.696533,8087.865723,608.1711426,183.0740662,195.7336578
9/25/2023,2479.900635,818.142334,5064.245605,3244.996338,1017.294861,4842.373047,1575.637817,773.3071899,897.8487549,149.842453,4452.973633,1157.074097,239.3939819,1027.904541,3688.958008,3664.100098,1074.531616,3306.661133,937.6879272,1917.794067,1376.02832,1133.875977,745.1158447,638.1598511,2723.883789,463.2773132,2362.501465,940.9269409,1426.908813,1370.155273,78.758461,390.2573547,771.7600098,356.0787659,2853.251465,5223.219727,1565.320557,10376.81445,68.75,63.65740204,842.1469116,1099.688477,224.0865936,159.9149475,1232.509033,179.5913391,1161.627319,1287.585571,572.7516479,25590.88281,373.2225647,1096.713745,887.8531494,122.0378799,3322.882568,1215.792725,3263.418457,2153.705078,8106.437988,610.2979736,182.6673584,193.6757507
9/26/2023,2455.771729,813.8814087,5021.174805,3215.263184,1012.502625,4904.04541,1565.948608,778.3308716,900.1170044,149.7359772,4482.302734,1141.670654,238.3135834,1009.877869,3713.989746,3633.600098,1080.26123,3390.141602,939.4638062,1935.737793,1378.983887,1132.080933,748.352356,640.2966309,2778.504639,465.3994751,2365.459229,933.4003906,1407.425171,1357.607666,78.80129242,390.1251221,771.5126343,352.0278625,2863.131104,5209.571777,1570.983398,10345.89453,68.75,64.08485413,837.7589722,1117.505859,224.6008759,161.854599,1236.116089,179.0947418,1162.644653,1283.158203,573.0891724,25765.62305,361.530304,1098.469849,882.5296021,123.4747391,3330.824463,1199.746948,3242.201904,2147.614746,8128.861816,610.8914795,182.2199402,193.1145325
9/27/2023,2481.099609,823.1463623,5072.492188,3224.05127,1023.534668,4868.976563,1564.000854,775.0576782,907.5629272,148.6075897,4508.806152,1158.202271,242.3027496,1012.162781,3728.039307,3640.699951,1085.931396,3397.513428,959.8139038,1909.143555,1385.731934,1131.766968,743.0961304,644.2224121,2752.865479,468.8048706,2387.215576,927.890625,1420.677856,1363.509766,77.43082428,396.0327759,771.4630737,352.2373962,2914.73999,5281.308105,1565.074463,10467.5166,68.75,63.92045593,837.8973389,1111.067261,223.7593231,161.4235535,1234.979614,179.9976501,1175.747681,1294.400879,568.605835,26157.11133,363.0266418,1112.226807,876.2694702,122.7563095,3334.168457,1205.687988,3194.452393,2110.57251,8162.250977,608.4678345,170.0177002,194.4007111
9/28/2023,2473.056641,815.6154175,4987.790527,3095.696289,1029.225464,4843.485352,1537.979858,765.3120117,912.8884888,146.4572449,4408.63916,1142.06311,241.1808472,996.2848511,3626.131592,3671.050049,1072.625122,3358.995361,950.8388062,1884.823364,1354.700439,1114.536011,741.5630493,630.8052979,2719.580322,460.8096924,2347.710938,927.3987427,1397.485474,1337.903198,76.91690826,388.6261597,760.0830688,345.8617554,2958.927246,5114.229492,1532.427734,10354.41992,68.75,62.80249405,825.6129761,1094.816406,221.6554413,161.5959625,1196.366455,181.2617798,1158.475586,1282.859741,568.7987061,25368.44141,359.0076904,1104.763062,864.0942383,121.4631348,3285.354004,1150.345947,3137.510742,2061.348633,8055.218262,598.4768066,169.4889526,189.583374
9/29/2023,2411.760986,817.6468506,5104.683594,3086.615479,1035.015869,4898.725098,1538.529297,772.4073486,913.6281128,147.5856628,4420.916016,1163.745605,245.3362122,992.6193848,3725.219482,3675.600098,1103.821289,3365.536865,951.8466797,1920.315186,1368.295044,1108.164185,742.8284302,633.4887085,2799.473633,486.2758484,2352.720459,936.5487671,1413.161377,1334.185181,77.90192413,391.8445129,771.4630737,346.3606262,2972.247559,5060.755371,1530.655029,10398.7666,68.75,63.13130569,823.300354,1093.283691,229.6034241,165.3890991,1205.334106,180.3588104,1163.88562,1298.778564,577.090332,25203.45703,368.1965027,1130.472168,864.4885864,123.4747391,3277.783447,1144.077515,3129.113525,2076.924316,8154.496094,609.6054688,181.0403748,189.9107513
10/3/2023,2385.134521,823.8400269,5086.004395,3092.279053,1039.359009,4853.01416,1559.30603,787.9182739,912.5432739,145.3501587,4380.285156,1160.458984,242.5936279,993.0374756,3684.951172,3725.699951,1079.065796,3272.243652,953.0945435,1899.603516,1367.063721,1111.664063,733.9464722,629.6622925,2761.335449,473.7402039,2355.869385,925.1358032,1419.639526,1332.837524,77.08821106,387.7444458,762.2106323,344.634491,3021.104248,5063.572754,1514.060791,10140.33203,68.75,62.96690369,813.2593384,1083.974243,225.5359497,159.1390839,1198.367432,180.1782379,1150.559082,1285.894165,581.3325806,25360.92188,368.6953125,1113.690552,859.5593872,122.6126251,3264.081787,1137.902222,3176.266846,2055.907227,8203.938477,600.4552002,187.7109528,189.630127
10/4/2023,2462.765625,817.1018066,5014.914063,3095.25708,993.9328003,4758.352051,1530.837891,776.6893311,911.5077515,145.3501587,4416.385742,1145.00647,239.3109131,998.7059326,3668.428223,3872.949951,1070.3927,3320.574463,950.7427979,1874.294556,1372.875977,1112.427124,744.4102173,621.6616821,2737.023926,467.2749023,2393.036133,915.0510864,1385.91394,1342.45752,76.31733704,384.526062,748.703125,343.6367493,2976.376221,5037.783691,1498.993042,9927.614258,68.75,60.99404907,802.2202148,1116.566162,219.87883,157.5442047,1188.979736,179.6815948,1148.573853,1264.105469,565.2313232,25205.38672,355.0079651,1096.469849,852.5105591,120.026268,3286.282471,1127.423218,3146.851563,2019.164185,8022.125488,596.5477905,181.7318268,189.3728943
10/5/2023,2464.164551,817.6964111,5014.566406,3130.750977,1001.6203,4847.789551,1540.826782,776.3778076,916.0443726,146.670166,4417.749512,1139.168701,240.474411,1012.308594,3657.990234,3861.5,1068.308228,3362.266113,937.4480591,1868.659302,1390.362061,1108.747314,747.4276123,620.5187378,2762.296875,464.461792,2404.200684,925.6768799,1386.457764,1360.210083,76.78842926,384.4819641,747.614624,346.0712585,3043.517334,5076.686035,1514.602417,10006.3125,68.75,60.99404907,831.9478149,1113.287231,218.6632843,157.0700684,1200.244995,177.5146484,1148.549072,1267.985474,570.9198608,25498.54297,352.4949036,1091.883911,848.0250244,119.9783707,3334.215088,1127.984619,3196.390137,2044.424927,8078.037598,597.7843018,180.5929565,190.2615204
10/6/2023,2475.904297,823.1959229,5027.682129,3120.498535,999.3240356,4851.224121,1632.823853,807.7902832,913.282959,147.8411407,4422.183105,1141.032959,239.186203,1008.390198,3682.329346,3833.949951,1071.795288,3368.905518,932.6964722,1881.65979,1378.63916,1110.766724,746.6003418,627.0286255,2781.84668,466.48526,2384.9729,929.9568481,1419.046143,1374.384277,76.87407684,389.8605957,757.2133789,347.9969177,3041.207275,5089.266602,1525.337036,10096.37598,68.75,60.92829132,832.7088623,1112.973755,220.2528534,156.4235077,1212.671509,177.9209595,1150.484741,1276.442383,572.944519,25522.39844,354.6722107,1099.884644,862.3690796,120.6010132,3363.987305,1138.557129,3289.057129,2068.887207,8095.818359,605.5497437,181.1623993,190.7526093
10/9/2023,2440.435791,782.8659668,5014.81543,3078.559814,994.6316528,4844.162109,1619.738525,793.8616333,911.8036499,144.7753296,4406.64209,1137.598999,239.186203,999.2893677,3666.00415,3798.600098,1085.615356,3364.218994,927.7049561,1867.522339,1363.960693,1121.446411,737.9372559,611.3752441,2705.936523,463.7214966,2396.328369,923.4632568,1412.864746,1371.363403,74.90405273,388.3616638,749.6431885,343.0879517,3022.529297,5057.453613,1492.197754,10040.26953,68.75,59.48153305,832.8471069,1111.497192,219.4580536,156.6390228,1198.1698,177.1985931,1140.682251,1270.771362,564.1225586,25465.73438,349.3105164,1095.738037,868.1856079,118.637291,3379.731934,1134.580811,3247.071289,2075.826172,8011.506348,603.3734131,178.1118469,189.7002869
10/10/2023,2496.086426,812.0482178,5034.09082,3077.290283,1010.605652,4873.37793,1631.275513,799.3895874,935.2755127,144.9456329,4413.901367,1133.233154,252.0264893,1010.470886,3674.265625,3793.800049,1082.394897,3377.05835,935.8641968,1897.082397,1378.589844,1132.395142,742.1227417,617.4377441,2725.807129,474.4311218,2401.003906,935.8600464,1404.952515,1389.673706,75.67492676,391.8445129,763.8435059,350.431427,3023.807617,5115.63916,1514.504028,10167.87109,68.75,61.35573959,836.9486084,1115.684326,220.5801086,158.1907654,1210.571533,178.7335815,1145.719971,1295.445557,570.4377441,25895.0293,363.1129456,1099.104004,876.1708984,120.026268,3370.953857,1148.70874,3248.760498,2047.619995,8059.119629,615.0955811,180.7149811,190.7058563
10/11/2023,2486.394775,807.4404297,5060.072266,3089.398193,1017.44458,4899.401367,1634.72168,801.2042236,942.4255371,145.8611145,4438.260742,1149.813843,250.8629608,1002.381348,3710.774414,3852.050049,1099.988525,3404.250732,946.3271484,1957.586548,1370.265381,1117.856812,749.3013306,617.6862793,2839.397461,477.6390381,2439.363037,937.7293701,1405.595337,1388.976685,76.83125305,395.2392273,769.1375732,353.4845886,3036.291992,5094.365723,1532.67395,10204.22949,68.75,62.7367363,843.0661621,1127.051147,223.1983032,157.9752655,1229.124634,179.2301636,1163.9104,1302.708496,567.2560425,26229.16016,364.2160034,1101.299194,875.8258667,119.6909943,3353.304199,1152.310913,3259.98999,2098.041748,8241.574219,620.9815063,185.1891327,196.9730682
10/12/2023,2504.12915,807.5395508,4961.708984,3084.711182,1016.795654,4940.226563,1632.973633,792.536438,937.2479248,148.4798737,4443.911621,1136.029175,255.3093109,991.1511841,3715.424561,3862.75,1092.599487,3411.670898,937.8319092,1979.039795,1367.457764,1098.247559,754.289856,620.8169556,2827.859619,478.1325989,2439.936035,938.8608398,1408.611938,1362.115356,77.3451767,397.3994446,775.2728882,351.9779663,3029.459961,5007.23291,1542.866821,10369.66016,68.75,62.76961517,838.0455322,1120.886841,225.9099579,159.0097351,1226.283447,181.2617798,1166.069336,1306.986694,565.0385132,26379.75,360.2833862,1102.909302,879.7199097,120.6010132,3290.741699,1121.575684,3264.461914,2073.979004,8250.21875,613.9085693,184.0095825,195.0788727
10/13/2023,2452.375,806.3504639,4985.008301,3074.653809,992.4352417,4887.79248,1644.710693,796.2299805,941.0448608,148.0540619,4457.504395,1145.693115,255.9325409,973.6010742,3695.735596,3935.850098,1078.769653,3394.29126,943.543396,1960.058105,1370.314819,1127.100464,747.4276123,621.413208,2837.199707,474.3817749,2451.815674,935.958374,1447.628662,1330.188599,77.81627655,395.3273926,769.1375732,351.6087952,3037.176758,4949.337891,1538.730469,10513.38184,68.75,62.04623795,817.7660522,1144.164185,226.3307343,159.3977051,1215.487671,182.2097931,1166.019897,1309.772461,555.4934692,26575.36914,360.8300781,1117.446777,900.4226685,119.7867966,3317.030273,1117.224976,3263.219727,2081.567383,8267.257813,616.3321533,184.0095825,192.2492523
10/16/2023,2427.197266,798.3241577,4989.380371,3038.769287,1003.167786,4911.30127,1640.515137,794.682373,933.5003052,147.8624268,4468.563965,1142.406372,259.2984924,980.1155396,3616.435547,3856.800049,1085.269531,3404.250732,946.9990845,1951.259277,1393.218872,1140.337524,744.4344482,626.1837769,2894.47583,477.1455383,2441.176514,936.0568237,1430.518677,1332.977051,77.85908508,395.8564148,782.4472046,349.1643066,3049.268066,5014.712402,1550.646851,10490.79297,68.75,64.01909637,815.3841553,1122.509155,227.639801,160.8200989,1202.913086,183.3384857,1163.414063,1315.493286,555.0113525,26385.09375,358.259552,1107.690063,895.7399292,121.6547165,3273.556152,1108.33667,3280.759277,2104.381836,8191.392578,624.1469727,186.9788055,191.8517151
10/17/2023,2426.248047,797.7791138,4996.43457,3040.234131,1006.412476,4973.748047,1655.798096,800.3191528,940.5025024,151.0347137,4482.497559,1151.334595,263.7863159,984.3062134,3607.927002,3842.850098,1095.345581,3418.164063,957.1740723,1952.000732,1363.46814,1146.170898,750.0800171,637.8616333,2905.417969,478.083252,2439.125,938.5164795,1420.23291,1340.691406,78.67280579,399.8242188,781.9030151,353.5145264,3014.272217,5064.543945,1552.665649,10536.16797,68.75,63.9862175,815.8388062,1133.037964,229.9774475,160.5614777,1199.331055,187.040451,1168.9729,1341.510742,555.7827148,26358.16992,362.2688293,1109.153564,895.0004883,122.0378799,3257.765137,1120.499634,3287.765137,2075.776123,8200.480469,618.1622925,187.0601349,192.4129486
10/18/2023,2404.217773,791.3382568,4945.216309,3023.536377,991.2371826,4969.975098,1626.380981,777.9254761,939.713501,149.1185913,4489.65918,1187.733765,263.412323,990.2177734,3602.583984,3795.949951,1121.691528,3413.526123,959.382019,1933.463989,1320.417847,1139.260498,739.640625,641.0420532,2887.287598,478.7741699,2431.58667,928.5302124,1404.754639,1338.925537,77.73060608,398.2370911,776.2130127,349.8926697,2993.92334,5007.669922,1550.942261,10573.06641,68.75,63.36147308,831.048584,1130.009033,226.2839813,161.1649323,1189.399658,186.4535675,1153.462769,1349.470093,552.1189575,26538.35547,358.0005493,1125.349731,883.022522,121.7505035,3239.372803,1110.675659,3262.22583,2045.772827,8177.660645,613.8591309,187.5075684,190.5655365
10/19/2023,2400.071289,785.6405029,4964.888672,3028.760742,989.7896118,5303.977051,1632.923706,775.453186,929.9499512,150.608902,4484.543945,1200.194092,261.6254883,993.46521,3599.170654,3766.850098,1112.494751,3418.505615,944.4553833,1953.236572,1342.435547,1137.375854,737.3045044,635.0788574,2990.485352,473.7402039,2431.443604,920.6591797,1434.425293,1332.512451,77.6449585,397.1349182,772.3041992,346.9093628,3002.573975,5301.610352,1545.722778,10556.65137,68.75,63.26283264,825.998291,1172.240845,223.9463348,160.604599,1173.391235,185.8214874,1144.603271,1341.311768,550.7209473,26027.35547,360.4272461,1113.739136,882.7268066,120.6968002,3218.324463,1096.688232,3264.114014,2057.404785,8414.990234,606.9345703,184.7824097,184.8829346
10/20/2023,2391.628906,786.4332886,4945.513672,3032.715088,978.7575073,5310.458496,1633.223389,768.2984619,932.1689453,147.5004883,4462.668945,1177.530273,259.6308899,972.3272095,3516.605713,3749.5,1100.324341,3398.685059,948.5350342,1924.220337,1273.722778,1140.320435,741.125061,636.0230103,2940.48877,465.6462708,2380.91748,917.7075806,1452.96936,1326.563843,77.3451767,386.4659119,761.3695679,353.1253967,2961.237549,5261.201172,1534.59436,10511.52051,68.75,61.35573959,830.7520142,1179.398438,225.348938,160.5183716,1172.575928,183.1578827,1141.104248,1355.738159,542.9113159,25816.74219,360.0148315,1114.422119,886.2265625,117.9188538,3254.553223,1095.331543,3245.779297,2032.992676,8358.189453,596.9434814,181.2030945,183.2693787
10/23/2023,2306.604004,764.4351196,4937.56543,2999.662109,962.7335815,5229.291992,1611.3479,771.2354736,926.3502808,145.9675751,4414.534668,1161.440063,254.3951263,955.8563232,3463.821289,3668.949951,1096.896484,3364.951416,941.5275879,1881.116089,1265.694092,1120.43335,732.9730225,621.413208,2884.266113,450.7910156,2369.801025,914.9527588,1419.243896,1309.275879,75.33232117,384.3497009,741.1329956,347.3683472,2908.104736,5052.887207,1541.389526,10342.9541,68.75,61.02692795,805.0072021,1175.417603,221.1878967,159.3545837,1161.607056,180.3588104,1123.286133,1331.611328,533.1252441,25440.10156,360.6478271,1095.152588,870.6008301,114.9493332,3175.949707,1081.531006,3199.619873,1988.861206,8224.041016,580.3740845,174.9392853,179.2003479
10/25/2023,2255,762.1065063,4828.620605,2988.726318,953.8979492,5173.084473,1609.64978,760.9063721,909.8804932,144.7540436,4417.603516,1135.587646,257.8856201,952.677002,3406.931152,3740.550049,1089.369141,3304.464355,935.9122314,1856.103638,1248.306519,1113.502197,728.3251953,612.6672363,2876.024658,455.2327881,2363.884766,901.3260498,1397.188721,1289.881226,75.03252411,381.5281677,740.4897461,344.8340454,2866.620605,5055.12207,1545.279541,10377.45117,68.75,60.46795654,806.5687256,1178.572754,216.9801636,158.9235382,1149.403198,180.1330719,1120.680298,1307.484253,536.258728,25443.26953,348.399292,1093.05481,877.4031982,116.2425156,3157.276123,1068.619629,3167.919434,1990.15918,8155.977539,573.8947754,176.362854,178.5923462
10/26/2023,2201.247559,763.3450928,4729.662598,2890.592285,970.4710083,5088.000488,1558.257324,733.9439087,893.0162354,142.6462708,4392.318359,1129.112427,253.6886292,953.7172241,3370.27417,3684.649902,1071.212524,3248.224854,925.1611328,1828.520874,1248.060181,1116.039063,712.2158813,602.1322632,2849.561523,450.7416382,2363.025635,893.9962769,1399.11731,1279.901611,73.83337402,382.9830017,721.0942993,338.2089539,2815.994629,5022.531738,1483.235962,10216.04004,68.75,60.46795654,800.2832642,1143.739136,216.6061249,155.9493561,1134.13562,179.6364746,1105.070923,1298.977539,527.3885498,25170.39844,344.8407288,1076.858398,867.8897095,114.8535461,3107.590332,1043.638428,3081.413574,2027.950562,8105.547852,555.0006714,172.6615295,176.9086151
10/27/2023,2259.695801,775.2855835,4799.112793,2885.563721,1001.121094,5198.479492,1564.650024,742.3891602,901.9907837,142.6249847,4398.651855,1152.070435,260.9190979,974.0482178,3375.765381,3665.449951,1066.342285,3314.667725,947.6710815,1834.897583,1241.164429,1149.471191,715.0143433,604.9151001,2849.790527,450.2481079,2368.41748,898.0301514,1425.474731,1299.578613,74.43295288,382.45401,724.3598633,339.7754211,2852.661621,5042.522949,1487.864624,10349.86328,68.75,60.82963943,806.7366943,1168.578247,221.2346954,159.2683563,1144.709229,181.442337,1124.576538,1296.291138,541.031311,25252.44727,371.2371216,1084.27356,878.4876099,114.8535461,3120.814941,1048.410156,3101.188965,2118.80957,8110.339844,552.6265869,175.5493774,178.8262024
10/30/2023,2297.062988,777.8619385,4810.588379,2897.232422,987.5931396,5135.935547,1559.355957,741.9787598,913.4802246,147.7134094,4347.301758,1170.907715,261.4177551,970.100647,3367.305908,3646.649902,1056.078613,3278.346191,938.9838257,1857.438354,1250.178345,1145.892578,722.7769775,603.871521,2848.096436,450.7416382,2365.411377,909.9841919,1438.678101,1296.471924,75.58927917,379.5442505,726.8338013,342.7287903,2876.696777,5021.264648,1475.062012,10190.11816,68.75,60.73100281,806.1339722,1174.152344,219.364563,162.7597656,1142.411743,181.3520355,1147.754883,1319.473022,544.9360352,25677.09375,362.9882202,1088.078613,880.9028931,114.1351166,3146.519531,1054.351318,3096.965576,2116.463135,8299.461914,532.8422241,176.078125,178.6624756
10/31/2023,2292.616699,777.6141357,4788.878906,2925.158936,980.2550659,5140.917969,1567.796631,740.9503784,901.7935791,148.7140503,4313.101074,1177.333984,261.1684265,969.2449951,3352.415771,3633.399902,1060.464722,3217.713135,952.0866089,1865.248413,1227.618774,1156.085205,718.5914917,614.555542,2827.951416,453.5547485,2370.278076,900.5881348,1425.474731,1288.328003,76.83125305,377.7366638,728.6644897,347.098938,2879.351074,4934.670898,1436.457031,10184.8252,68.75,60.46795654,807.2802124,1177.217407,220.486618,160.4752502,1214.474731,182.5258179,1135.545288,1360.911743,545.2734985,25391.55664,360.6191406,1062.125732,887.7545776,113.7519455,3137.392822,1060.198853,3169.708008,2151.358887,8319.861328,534.6722412,176.2001648,178.5689392
11/1/2023,2215.335205,762.1065063,4765.678711,2865.449219,970.2213745,5170.230957,1571.092773,738.8983765,900.8566284,151.9714813,4284.648926,1178.560425,254.8521881,977.4804688,3310.564209,3639.449951,1056.296021,3204.727051,935.5762939,1847.30481,1222.299072,1140.637573,717.6181641,616.2451172,2831.705566,456.7133789,2359.065918,899.309082,1416.870239,1274.911743,79.18672943,377.4721985,716.8886719,344.1056824,2846.173584,4874.503418,1432.517822,10023.56055,68.75,60.43507767,809.7312622,1166.366089,217.4944458,160.9494019,1188.955078,181.442337,1140.260376,1329.273071,546.0930176,25159.5625,364.9161987,1089.054443,890.3671265,111.6924438,3101.909424,1052.667114,3153.55957,2194.242188,8279.557617,526.3133545,182.0165558,178.171402
